product_id,product_attr_id,reference,name,url,price,old_price,discount,description_short,image_url,image_full_url,image_alt,flags,availability,rating,reviews_count,stock_qty_hint
92225,0,82LX00GYFG-2Y-W11PSAC,Pc Portable Lenovo IdeaPad 1 15IJL7 / Celeron N4500 / 8 Go / 256 Go SSD / Windows 11 Pro / Gris Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/92225-pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris-avec-sacoche-offerte.html,"1 379,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W, Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 Pro - Couleur Gris nuage - Garantie 2 ans Avec Sacoche Offerte",https://www.tunisianet.com.tn/461847-home/pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris-avec-sacoche-offerte.jpg,,,,,,,-2
88353,0,82LX00EAFG-2Y-SAC,Pc Portable Lenovo IdeaPad 1 15IJL7 / Celeron N4500 / 8 Go / 256 Go SSD / Windows 11 / Gris Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/88353-pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-gris-avec-sacoche-offerte.html,"1 379,000 DT",,,"Écran 15.6"" HD (1366x768), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W, Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 - Couleur Gris - Garantie 2 ans Avec Sacoche Offerte",https://www.tunisianet.com.tn/441376-home/pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-gris-avec-sacoche-offerte.jpg,,,,,,,-2
88351,0,82LX00ECFG-W11P,Pc Portable Lenovo IdeaPad 1 15IJL7 / Celeron N4500 / 8 Go / 256 Go SSD / Windows 11 Pro / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/88351-pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris.html,"1 379,000 DT",,,"Écran 15.6"" HD (1366x768), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W, Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 Pro - Couleur Gris - Garantie 1 an Avec Sacoche Lenovo",https://www.tunisianet.com.tn/441371-home/pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris.jpg,,,,,,,-7
92227,0,82LX00G4FG-2Y-W11PSAC,Pc Portable Lenovo IdeaPad 1 15IJL7 / Celeron N4500 / 8 Go / 256 Go SSD / Windows 11 Pro / Gris Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/92227-pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris-avec-sacoche-offerte.html,"1 379,000 DT",,,"Écran 15.6"" HD (1366x768), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W, Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 Pro - Couleur Gris nuage - Garantie 2 ans Avec Sacoche Offerte",https://www.tunisianet.com.tn/461853-home/pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-8-go-256-go-ssd-windows-11-pro-gris-avec-sacoche-offerte.jpg,,,,,,,-1
94559,0,E510KA-BR1365W,Pc Portable ASUS Vivobook Go 15 E510KA / N4500 / 8 Go / 256 Go SSD / Windows 11 / Bleu,https://www.tunisianet.com.tn/pc-portable-tunisie/94559-pc-portable-asus-vivobook-go-15-e510ka-n4500-8-go-512-go-ssd-windows-11-bleu.html,"1 539,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), LED, 60 Hz - Processeur Intel Celeron N4500, (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics - 1x port USB 3.2 Type-C - 1x port USB 3.2 Type-A - 1x port USB 2.0 Type-A - 1x prise audio combinée 3.5 mm - 1x port HDMI 1.4 - Caméra HD 720p - Microphone / Haut-parleur intégrés - Wi-Fi 5 - Bluetooth 5.1 - Windows 11 - Couleur Bleu - Garantie 1 an",https://www.tunisianet.com.tn/473840-home/pc-portable-asus-vivobook-go-15-e510ka-n4500-8-go-512-go-ssd-windows-11-bleu.jpg,,,,,,,0
93542,0,ERBOOK-E10,Pc Portable CHUWI ETbook E10 Acer Gadget / Ryzen 5 7430U / 8 Go / 512 Go SSD / Windows 11 / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/93542-pc-portable-chuwi-etbook-e10-acer-gadget-ryzen-5-7430u-8-go-512-go-ssd-windows-11-gris.html,"1 549,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), IPS - Processeur AMD Ryzen 5 7430U , (jusqu’à 4.3 GHz, 19 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD 512 Go - Carte graphique AMD Radeon - 2 port USB 3.0 Type-C - 2 ports USB 3.0 Type-A - 1 prise audio 3,5 mm - 1 port USB 2.0 Type-C - Wi-Fi - Bluetooth  - Caméra frontale 1 MP - Windows 11 - Couleur Gris - Garantie 1 an",https://www.tunisianet.com.tn/467686-home/pc-portable-chuwi-etbook-e10-acer-gadget-ryzen-5-7430u-8-go-512-go-ssd-windows-11-gris.jpg,,,,,,,-1
88328,0,82XQ00HCFG-2Y,PC Portable Lenovo IdeaPad Slim 3 15AMN8 / Ryzen 3 7320U / 8 Go / 256 Go SSD / Gris / Windows 11 Avec Sacoche Lenovo,https://www.tunisianet.com.tn/pc-portable-tunisie/88328-pc-portable-lenovo-ideapad-slim-3-15amn8-ryzen-3-7320u-8-go-256-go-ssd-gris-windows-11-avec-sacoche-lenovo.html,"1 589,000 DT",,,"Écran 15.6"" Full HD (1 920 x 1 080), IPS Antireflet - Processeur AMD Ryzen 3 7320U, (jusqu'à 4.1 GHz, 6 Mo de mémoire cache) - Mémoire 8 Go LPDDR5 - Disque SSD M.2 256 Go NVMe - Carte graphique AMD Radeon 610M intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W - Caméra FHD 1080p - Wi-Fi 6 - Bluetooth 5.1 - 1x HDMI 1.4b - 1x prise combo casque/microphone (3.5 mm) - 1x USB-C 3.2 - 2x USB 3.2 - Couleur Gris arctique - Windows 11 - Garantie 2 ans Avec Sacoche Lenovo",https://www.tunisianet.com.tn/441217-home/pc-portable-lenovo-ideapad-slim-3-15amn8-ryzen-3-7320u-8-go-256-go-ssd-gris-windows-11-avec-sacoche-lenovo.jpg,,,,,,,-78
78484,0,82QY00PEFE-16,Pc Portable Lenovo V15 G2 IJL / N4500 / 16 Go / 256 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/78484-pc-portable-lenovo-v15-g2-ijl-n4500-16-go-256-go-ssd-noir.html,"1 589,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080 px), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 16 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - 2x Haut-parleurs stéréo 1.5 W Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 5 - Bluetooth 5.1 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - 1x Ethernet (RJ-45) - FreeDOS - Couleur Gris arctique - Garantie 1 an",https://www.tunisianet.com.tn/389152-home/pc-portable-lenovo-v15-g2-ijl-n4500-16-go-256-go-ssd-noir.jpg,,Pc Portable Lenovo,,,,,-20
79844,0,82QY00PEFE-16-W11P,Pc Portable Lenovo V15 G2 IJL / N4500 / 16 Go / 256 Go SSD / Windows 11 Pro / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/79844-pc-portable-lenovo-v15-g2-ijl-n4500-16-go-256-go-ssd-windows-11-pro-noir.html,"1 639,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080 px), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 16 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - 2x Haut-parleurs stéréo 1.5 W Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 5 - Bluetooth 5.1 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - 1x Ethernet (RJ-45) - Windows 11 Pro - Couleur Gris arctique - Garantie 1 an",https://www.tunisianet.com.tn/397438-home/pc-portable-lenovo-v15-g2-ijl-n4500-16-go-256-go-ssd-windows-11-pro-noir.jpg,,Pc Portable Lenovo,,,,,-10
90928,0,82LX00EAFE-2Y-16,Pc Portable Lenovo IdeaPad 1 15IJL7 / Celeron N4500 / 16 Go / 256 Go SSD / Windows 11 / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/90928-pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-16-go-256-go-ssd-windows-11-gris.html,"1 659,000 DT",,,"Écran 15.6"" HD (1366x768), antireflet - Processeur Intel Celeron N4500 , (jusqu’à 2.8 GHz, 4 Mo de mémoire cache) - Mémoire 16 Go DDR4 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W, Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4b - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 - Couleur Gris nuage - Garantie 2 ans",https://www.tunisianet.com.tn/455083-home/pc-portable-lenovo-ideapad-1-15ijl7-celeron-n4500-16-go-256-go-ssd-windows-11-gris.jpg,,,,,,,-8
89600,0,82VG00X0FE-2Y,PC Portable Lenovo IdeaPad 1 15AMN7 / AMD Ryzen 3 7320U / 8 Go / 512 Go SSD / Gris / Windows 11,https://www.tunisianet.com.tn/pc-portable-tunisie/89600-pc-portable-lenovo-ideapad-1-15amn7-amd-ryzen-3-7320u-8-go-512-go-ssd-gris-windows-11.html,"1 669,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080px ), antireflet - Processeur AMD Ryzen 3 7320U, Jusqu'à 4.1 GHz, 6 Mo de mémoire cache - Mémoire 8 Go - Disque SSD 512 Go M.2 - Carte graphique AMD Radeon 610M intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W- Caméra HD 720p - Wi-Fi 6 - Bluetooth 5.1 - 1x HDMI 1.4b - 1x prise combo casque/microphone (3.5 mm) - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - Couleur Gris - Windows 11 - Garantie 2 ans",https://www.tunisianet.com.tn/447929-home/pc-portable-lenovo-ideapad-1-15amn7-amd-ryzen-3-7320u-8-go-512-go-ssd-gris-windows-11.jpg,,Lenovo IdeaPad 1 - 512 Go SSD / Gris / Windows 11,,,,,-26
91433,0,82VG00X0FE-2Y-SAC,"PC Portable Lenovo IdeaPad 1 15AMN7 / AMD Ryzen 3 7320U / 8 Go / 512 Go SSD / Gris / Windows 11 Avec Sacoche pour Pc Portable 15.6"" Noir",https://www.tunisianet.com.tn/pc-portable-tunisie/91433-pc-portable-lenovo-ideapad-1-15amn7-amd-ryzen-3-7320u-8-go-512-go-ssd-gris-windows-11-avec-sacoche-pour-pc-portable-156-noir.html,"1 679,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080px ), antireflet - Processeur AMD Ryzen 3 7320U, Jusqu'à 4.1 GHz, 6 Mo de mémoire cache - Mémoire 8 Go - Disque SSD 512 Go M.2 - Carte graphique AMD Radeon 610M intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W- Caméra HD 720p - Wi-Fi 6 - Bluetooth 5.1 - 1x HDMI 1.4b - 1x prise combo casque/microphone (3.5 mm) - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - Couleur Gris - Windows 11 - Garantie 2 ans Avec Sacoche pour Pc Portable 15.6"" Noir",https://www.tunisianet.com.tn/457465-home/pc-portable-lenovo-ideapad-1-15amn7-amd-ryzen-3-7320u-8-go-512-go-ssd-gris-windows-11-avec-sacoche-pour-pc-portable-156-noir.jpg,,Lenovo IdeaPad 1 - 512 Go SSD / Gris / Windows 11,,,,,-8
93838,0,E1504FA-BQ634W,Pc Portable ASUS Vivobook Go 15 E1504FA / Ryzen 3 7320U / 8 Go / 512 Go SSD / Windows 11 / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/93838-pc-portable-asus-vivobook-go-15-e1504fa-ryzen-3-7320u-8-go-512-go-ssd-windows-11-noir.html,"1 689,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), 60 Hz - Processeur AMD Ryzen 3 7320U , (jusqu’à 4.1 GHz, 6 Mo de mémoire cache) - Mémoire 8 Go LPDDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique AMD Radeon Graphics - Clavier Chiclet - Caméra HD 720p avec obturateur de confidentialité - Haut-parleur/Microphone intégrés - Wi-Fi 5 - Bluetooth 5.1 - 1x USB 2.0 - 1x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise audio combinée 3.5 mm - Windows 11 - Couleur Mixte Noir - Garantie 1 an",https://www.tunisianet.com.tn/469507-home/pc-portable-asus-vivobook-go-15-e1504fa-ryzen-3-7320u-8-go-512-go-ssd-windows-11-noir.jpg,,,,,,,-1
91770,0,82XB00DFFG-2Y,Pc Portable Lenovo IdeaPad Slim 3 15IAN8 / i3-N305 / 8 Go / 256 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/91770-pc-portable-lenovo-ideapad-slim-3-15ian8-i3-n305-8-go-256-go-ssd-gris.html,"1 699,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), antireflet - Processeur Intel Core i3-N305 , (jusqu’à 3.8 GHz, 6 Mo de mémoire cache) - Mémoire 8 Go LPDDR5-4800 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo orientés utilisateur, 1.5W optimisés avec Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - FreeDos - Couleur Gris arctique - Garantie 2 ans + Sacoche Lenovo T210",https://www.tunisianet.com.tn/459391-home/pc-portable-lenovo-ideapad-slim-3-15ian8-i3-n305-8-go-256-go-ssd-gris.jpg,,,,,,,-5
80630,0,N1612QVNB3530-UBU,Pc Portable Dell Vostro 3530 / i3-1305U / 8 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/80630-pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-noir-.html,"1 699,000 DT",,,"Écran15.6"" Full HD (1920 x 1 080 px), 120 Hz, antiéblouissement - Processeur Intel Core i3-1305U 13e génération , (jusqu'à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Clavier non rétroéclairé, Carbon Black - 1x USB 3.2 - 1x USB 2.0 - 1x USB-C 3.2 - 1x USB-C 3.2 DisplayPort 1.4 - 1x port audio universel - 1x port HDMI 1.4 - 1x port Ethernet RJ45 - 1 logement de carte SD - Webcam HD RVB 720p - 2x Haut-parleurs stéréo 2 W - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/400772-home/pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-noir-.jpg,,,,,,,-47
89137,0,DC15250RPLU020PU,Pc Portable Dell 15 DC15250 / Core 3 100U / 8 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/89137-pc-portable-dell-15-dc15250-core-3-100u-8-go-512-go-ssd-noir.html,"1 699,000 DT",,,"Écran 15.6"" Full HD, 120 Hz, IPS - Processeur Intel Core 3 100U , (jusqu'à 4.7 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - Webcam HD RVB 720p à 30 ips, un microphone intégré - Clavier non rétroéclairé (AZERTY), français - Wi-Fi 6 - Bluetooth - 2x Haut-parleurs stéréo avec contrôleur audio Realtek 2 W - 1x port USB 3.2 - 1x port USB 2.0 - 2x port USB-C 3.2 - 1x port audio universel - 1x port HDMI 1.4 - 1 logement pour carte SD - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/445532-home/pc-portable-dell-15-dc15250-core-3-100u-8-go-512-go-ssd-noir.jpg,,Pc Portable Dell 15 DC15250,,,,,-20
88751,0,82X700EQFE,Pc Portable Lenovo IdeaPad Slim 3 15IRU8 / i3-1315U / 8 Go / 512 Go SSD / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/88751-pc-portable-lenovo-ideapad-slim-3-15iru8-i3-1315u-8-go-512-go-ssd-gris.html,"1 699,000 DT",,,"Écran 15.6"" FHD (1920 x 1080 px), antireflet - Processeur Intel Core i3-1315U , (jusqu’à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go LPDDR5-4800 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - FreeDos - Couleur Gris arctique - Garantie 1 an",https://www.tunisianet.com.tn/443627-home/pc-portable-lenovo-ideapad-slim-3-15iru8-i3-1315u-8-go-512-go-ssd-gris.jpg,,,,,,,-17
81630,0,N1612QVNB3530-UBU-SAC,Pc Portable Dell Vostro 3530 / i3-1305U / 8 Go / 512 Go SSD / Noir Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/81630-pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-noir-avec-sacoche-offerte-.html,"1 709,000 DT",,,"Écran15.6"" Full HD (1920 x 1 080 px), 120 Hz, antiéblouissement - Processeur Intel Core i3-1305U 13e génération , (jusqu'à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Clavier non rétroéclairé, Carbon Black - 1x USB 3.2 - 1x USB 2.0 - 1x USB-C 3.2 - 1x USB-C 3.2 DisplayPort 1.4 - 1x port audio universel - 1x port HDMI 1.4 - 1x port Ethernet RJ45 - 1 logement de carte SD - Webcam HD RVB 720p - 2x Haut-parleurs stéréo 2 W - Wi-Fi 6 - Bluetooth 5.3 - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/406301-home/pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-noir-avec-sacoche-offerte-.jpg,,,,,,,-15
89704,0,DC15250RPLU020PU-W11P,Pc Portable Dell 15 DC15250 / Core 3 100U / 8 Go / 512 Go SSD / Windows 11 Pro / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/89704-pc-portable-dell-15-dc15250-core-3-100u-8-go-512-go-ssd-noir.html,"1 749,000 DT",,,"Écran 15.6"" Full HD, 120 Hz, IPS - Processeur Intel Core 3 100U , (jusqu'à 4.7 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - Webcam HD RVB 720p à 30 ips, un microphone intégré - Clavier non rétroéclairé (AZERTY), français - Wi-Fi 6 - Bluetooth - 2x Haut-parleurs stéréo avec contrôleur audio Realtek 2 W - 1x port USB 3.2 - 1x port USB 2.0 - 2x port USB-C 3.2 - 1x port audio universel - 1x port HDMI 1.4 - 1 logement pour carte SD - Windows 11 Pro - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/448408-home/pc-portable-dell-15-dc15250-core-3-100u-8-go-512-go-ssd-noir.jpg,,Pc Portable Dell 15 DC15250,,,,,-5
89847,0,82X700EQFE-W11P,Pc Portable Lenovo IdeaPad Slim 3 15IRU8 / i3-1315U / 8 Go / 512 Go SSD / Windows 11 Pro / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/89847-pc-portable-lenovo-ideapad-slim-3-15iru8-i3-1315u-8-go-512-go-ssd-windows-11-pro-gris.html,"1 749,000 DT",,,"Écran 15.6"" FHD (1920 x 1080 px), antireflet - Processeur Intel Core i3-1315U , (jusqu’à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go LPDDR5-4800 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo 1.5 W Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 Pro - Couleur Gris arctique - Garantie 1 an",https://www.tunisianet.com.tn/449274-home/pc-portable-lenovo-ideapad-slim-3-15iru8-i3-1315u-8-go-512-go-ssd-windows-11-pro-gris.jpg,,,,,,,-5
92160,0,82XB00DFFG-2Y-W11P,Pc Portable Lenovo IdeaPad Slim 3 15IAN8 / i3-N305 / 8 Go / 256 Go SSD / Windows 11 Pro / Gris,https://www.tunisianet.com.tn/pc-portable-tunisie/92160-pc-portable-lenovo-ideapad-slim-3-15ian8-i3-n305-8-go-256-go-ssd-windows-11-pro-gris.html,"1 749,000 DT",,,"Écran 15.6"" Full HD (1920 x 1080), antireflet - Processeur Intel Core i3-N305 , (jusqu’à 3.8 GHz, 6 Mo de mémoire cache) - Mémoire 8 Go LPDDR5-4800 - Disque SSD M.2 NVMe 256 Go - Carte graphique Intel UHD Graphics intégrée - Lecteur de carte SD - 2x Haut-parleurs stéréo orientés utilisateur, 1.5W optimisés avec Dolby Audio - Caméra HD 720p avec obturateur de confidentialité - Wi-Fi 6 - Bluetooth 5.2 - 2x USB 3.2 - 1x USB-C 3.2 - 1x HDMI 1.4 - 1x prise combinée casque/microphone (3.5 mm) - Windows 11 Pro - Couleur Gris arctique - Garantie 2 ans + Sacoche Lenovo T210",https://www.tunisianet.com.tn/461524-home/pc-portable-lenovo-ideapad-slim-3-15ian8-i3-n305-8-go-256-go-ssd-windows-11-pro-gris.jpg,,,,,,,-2
92873,0,PV15250-RPLU004P-UBU,Pc Portable Dell Pro 15 Essential PV15250 / Core 3 100U / 8 Go / 512 Go SSD / Noir,https://www.tunisianet.com.tn/pc-portable-tunisie/92873-pc-portable-dell-pro-15-essential-pv15250-core-3-100u-8-go-512-go-ssd-noir.html,"1 759,000 DT",,,"Écran 15.6"" Full HD, 120 Hz - Processeur Intel Core 3 100U , (jusqu'à 4.7 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR5 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics - Webcam HD avec microphone intégré - Lecteur d'empreintes digitale - Wi-Fi 6 - Bluetooth - 2x Haut-parleurs stéréo avec contrôleur audio Realtek 2 W - port USB 3.2 - port USB-C 3.2 - 1x port audio universel - 1x port HDMI 1.4 - 1 logement pour carte SD - FreeDos - Couleur Noir - Garantie 1 an",https://www.tunisianet.com.tn/464179-home/pc-portable-dell-pro-15-essential-pv15250-core-3-100u-8-go-512-go-ssd-noir.jpg,,,,,,,0
86820,0,N1612QVNB3530-UBU-SAC-W,Pc Portable Dell Vostro 3530 / i3-1305U / 8 Go / 512 Go SSD / Windows 11 Pro / Noir Avec Sacoche Offerte,https://www.tunisianet.com.tn/pc-portable-tunisie/86820-pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-windows-11-pro-noir-avec-sacoche-offerte-.html,"1 759,000 DT",,,"Écran15.6"" Full HD (1920 x 1 080 px), 120 Hz, antiéblouissement - Processeur Intel Core i3-1305U 13e génération , (jusqu'à 4.5 GHz, 10 Mo de mémoire cache) - Mémoire 8 Go DDR4 - Disque SSD M.2 NVMe 512 Go - Carte graphique Intel UHD Graphics intégrée - Clavier non rétroéclairé, Carbon Black - 1x USB 3.2 - 1x USB 2.0 - 1x USB-C 3.2 - 1x USB-C 3.2 DisplayPort 1.4 - 1x port audio universel - 1x port HDMI 1.4 - 1x port Ethernet RJ45 - 1 logement de carte SD - Webcam HD RVB 720p - 2x Haut-parleurs stéréo 2 W - Wi-Fi 6 - Bluetooth 5.3 - Windows 11 Pro - Couleur Noir - Garantie 1 an Avec Sacoche Offerte",https://www.tunisianet.com.tn/434170-home/pc-portable-dell-vostro-3530-i3-1305u-8-go-512-go-ssd-windows-11-pro-noir-avec-sacoche-offerte-.jpg,,,,,,,-9
